Successful: 4728
Failed: 2328
Sent to users:
713. User ID: 676696024, Status: Delivered
714. User ID: 676833125, Status: Delivered
715. User ID: 676998983, Status: Delivered
716. User ID: 678604189, Status: Not delivered
717. User ID: 678795052, Status: Delivered
718. User ID: 678936399, Status: Delivered
719. User ID: 679441788, Status: Not delivered
720. User ID: 679696488, Status: Delivered
721. User ID: 680171868, Status: Delivered
722. User ID: 680380393, Status: Not delivered
723. User ID: 680734442, Status: Delivered
724. User ID: 680901098, Status: Delivered
725. User ID: 681203519, Status: Delivered
726. User ID: 681378340, Status: Not delivered
727. User ID: 682231945, Status: Not delivered
728. User ID: 682360019, Status: Delivered
729. User ID: 682402590, Status: Delivered
730. User ID: 682846660, Status: Delivered
731. User ID: 684075564, Status: Delivered
732. User ID: 684562473, Status: Not delivered
733. User ID: 684625733, Status: Delivered
734. User ID: 685003572, Status: Delivered
735. User ID: 685106143, Status: Not delivered
736. User ID: 686715750, Status: Delivered
737. User ID: 688100627, Status: Not delivered
738. User ID: 689358794, Status: Delivered
739. User ID: 690707233, Status: Not delivered
740. User ID: 691156510, Status: Not delivered
741. User ID: 691574407, Status: Delivered
742. User ID: 695531323, Status: Delivered
743. User ID: 695987085, Status: Delivered
744. User ID: 696051440, Status: Delivered
745. User ID: 699201275, Status: Delivered
746. User ID: 699504069, Status: Delivered
747. User ID: 699774514, Status: Not delivered
748. User ID: 699831300, Status: Not delivered
749. User ID: 700189679, Status: Delivered
750. User ID: 700703140, Status: Delivered
751. User ID: 701433800, Status: Not delivered
752. User ID: 702407995, Status: Delivered
753. User ID: 703914762, Status: Not delivered
754. User ID: 703970761, Status: Delivered
755. User ID: 704733515, Status: Delivered
756. User ID: 705584817, Status: Not delivered
757. User ID: 706941790, Status: Delivered
758. User ID: 707280719, Status: Not delivered
759. User ID: 707474013, Status: Delivered
760. User ID: 710121117, Status: Delivered
761. User ID: 711288180, Status: Delivered
762. User ID: 711316936, Status: Delivered
763. User ID: 711407757, Status: Not delivered
764. User ID: 712086304, Status: Not delivered
765. User ID: 712730839, Status: Delivered
766. User ID: 713215375, Status: Delivered
767. User ID: 713416143, Status: Delivered
768. User ID: 713958686, Status: Not delivered
769. User ID: 714129656, Status: Not delivered
770. User ID: 714296461, Status: Delivered
771. User ID: 714957003, Status: Not delivered
772. User ID: 714966025, Status: Delivered
773. User ID: 715271056, Status: Delivered
774. User ID: 715470107, Status: Delivered
775. User ID: 715549200, Status: Not delivered
776. User ID: 716731561, Status: Delivered
777. User ID: 717382211, Status: Not delivered
778. User ID: 717439598, Status: Delivered
779. User ID: 717742175, Status: Delivered
780. User ID: 718709039, Status: Not delivered
781. User ID: 718726203, Status: Not delivered
782. User ID: 719074496, Status: Not delivered
783. User ID: 719243086, Status: Delivered
784. User ID: 719728380, Status: Delivered
785. User ID: 720168221, Status: Delivered
786. User ID: 720655786, Status: Not delivered
787. User ID: 721040480, Status: Not delivered
788. User ID: 722761690, Status: Not delivered
789. User ID: 723117562, Status: Delivered
790. User ID: 724103994, Status: Delivered
791. User ID: 724587074, Status: Delivered
792. User ID: 724845826, Status: Delivered
793. User ID: 725252333, Status: Delivered
794. User ID: 727490746, Status: Delivered
795. User ID: 727646188, Status: Not delivered
796. User ID: 728070250, Status: Not delivered
797. User ID: 728700868, Status: Delivered
798. User ID: 728951547, Status: Not delivered
799. User ID: 729341269, Status: Not delivered
800. User ID: 729653887, Status: Delivered
801. User ID: 730282050, Status: Delivered
802. User ID: 730783247, Status: Delivered
803. User ID: 731078661, Status: Not delivered
804. User ID: 731273504, Status: Delivered
805. User ID: 731460654, Status: Delivered
806. User ID: 732553501, Status: Delivered
807. User ID: 732832742, Status: Delivered
808. User ID: 733457822, Status: Not delivered
809. User ID: 734019273, Status: Delivered
810. User ID: 734297287, Status: Not delivered
811. User ID: 736883924, Status: Delivered
812. User ID: 736998456, Status: Not delivered
813. User ID: 737083291, Status: Not delivered
814. User ID: 738508730, Status: Delivered
815. User ID: 739071326, Status: Delivered
816. User ID: 739202132, Status: Not delivered
817. User ID: 739424718, Status: Delivered
818. User ID: 740220214, Status: Not delivered
819. User ID: 740371363, Status: Delivered
820. User ID: 740564949, Status: Delivered
821. User ID: 741405980, Status: Not delivered
822. User ID: 742228178, Status: Not delivered
823. User ID: 742280522, Status: Not delivered
824. User ID: 742378106, Status: Delivered
825. User ID: 742837009, Status: Delivered
826. User ID: 744942962, Status: Delivered
827. User ID: 745331531, Status: Delivered
828. User ID: 745525012, Status: Delivered
829. User ID: 745879161, Status: Delivered
830. User ID: 747678070, Status: Delivered
831. User ID: 749953644, Status: Delivered
832. User ID: 751834219, Status: Delivered
833. User ID: 752000695, Status: Delivered
834. User ID: 752330699, Status: Delivered
835. User ID: 752642177, Status: Delivered
836. User ID: 753201307, Status: Not delivered
837. User ID: 754862827, Status: Delivered
838. User ID: 754905196, Status: Delivered
839. User ID: 757063176, Status: Not delivered
840. User ID: 758209936, Status: Not delivered
841. User ID: 758770236, Status: Not delivered
842. User ID: 759290646, Status: Not delivered
843. User ID: 759524391, Status: Delivered
844. User ID: 759743079, Status: Delivered
845. User ID: 759850523, Status: Not delivered
846. User ID: 760971738, Status: Delivered
847. User ID: 761510657, Status: Not delivered
848. User ID: 762158895, Status: Delivered
849. User ID: 765424144, Status: Not delivered
850. User ID: 766177987, Status: Delivered
851. User ID: 766808679, Status: Delivered
852. User ID: 766997814, Status: Delivered
853. User ID: 767337354, Status: Delivered
854. User ID: 768941439, Status: Delivered
855. User ID: 769043423, Status: Delivered
856. User ID: 769854857, Status: Delivered
857. User ID: 771233235, Status: Delivered
858. User ID: 771637225, Status: Not delivered
859. User ID: 772365284, Status: Not delivered
860. User ID: 772989039, Status: Delivered
861. User ID: 773620157, Status: Delivered
862. User ID: 774510664, Status: Not delivered
863. User ID: 775006193, Status: Delivered
864. User ID: 775531460, Status: Delivered
865. User ID: 775814601, Status: Not delivered
866. User ID: 775848156, Status: Delivered
867. User ID: 776427557, Status: Not delivered
868. User ID: 776864726, Status: Not delivered
869. User ID: 777553128, Status: Delivered
870. User ID: 777920153, Status: Not delivered
871. User ID: 778226204, Status: Delivered
872. User ID: 778622907, Status: Not delivered
873. User ID: 779417004, Status: Not delivered
874. User ID: 779547190, Status: Not delivered
875. User ID: 779568017, Status: Delivered
876. User ID: 779718969, Status: Delivered
877. User ID: 779795366, Status: Not delivered
878. User ID: 780166023, Status: Delivered
879. User ID: 780898927, Status: Not delivered
880. User ID: 782250197, Status: Delivered
881. User ID: 782739019, Status: Delivered
882. User ID: 784782903, Status: Not delivered
883. User ID: 785785870, Status: Delivered
884. User ID: 786087910, Status: Delivered
885. User ID: 786190815, Status: Not delivered
886. User ID: 788919060, Status: Not delivered
887. User ID: 789008075, Status: Delivered
888. User ID: 789238283, Status: Delivered
889. User ID: 789431316, Status: Not delivered
890. User ID: 789704108, Status: Not delivered
891. User ID: 790087369, Status: Delivered
892. User ID: 790339220, Status: Delivered
893. User ID: 790873276, Status: Delivered
894. User ID: 791087999, Status: Delivered
895. User ID: 792323882, Status: Delivered
896. User ID: 792852626, Status: Not delivered
897. User ID: 792854409, Status: Not delivered
898. User ID: 793687431, Status: Delivered
899. User ID: 794046337, Status: Delivered
900. User ID: 795155114, Status: Delivered
901. User ID: 795660161, Status: Delivered
902. User ID: 796547524, Status: Not delivered
903. User ID: 797024748, Status: Delivered
904. User ID: 797604145, Status: Delivered
905. User ID: 798324622, Status: Not delivered
906. User ID: 798463899, Status: Not delivered
907. User ID: 798840008, Status: Not delivered
908. User ID: 799033315, Status: Delivered
909. User ID: 799750281, Status: Delivered
910. User ID: 800125727, Status: Delivered
911. User ID: 801091311, Status: Not delivered
912. User ID: 801245448, Status: Not delivered
913. User ID: 802251156, Status: Not delivered
914. User ID: 802520871, Status: Not delivered
915. User ID: 802723048, Status: Delivered
916. User ID: 803218806, Status: Delivered
917. User ID: 803379168, Status: Not delivered
918. User ID: 804461981, Status: Delivered
919. User ID: 805341065, Status: Not delivered
920. User ID: 805996104, Status: Not delivered
921. User ID: 806277837, Status: Delivered
922. User ID: 807215871, Status: Not delivered
923. User ID: 807325001, Status: Not delivered
924. User ID: 808115160, Status: Not delivered
925. User ID: 808322795, Status: Not delivered
926. User ID: 809115082, Status: Not delivered
927. User ID: 809157372, Status: Delivered
928. User ID: 809495493, Status: Not delivered
929. User ID: 810353412, Status: Delivered
930. User ID: 811317044, Status: Delivered
931. User ID: 811935604, Status: Delivered
932. User ID: 812526190, Status: Delivered
933. User ID: 813306220, Status: Not delivered
934. User ID: 813339487, Status: Delivered
935. User ID: 814079904, Status: Not delivered
936. User ID: 814365703, Status: Delivered
937. User ID: 815163167, Status: Not delivered
938. User ID: 816307950, Status: Delivered
939. User ID: 816310134, Status: Delivered
940. User ID: 817756629, Status: Delivered
941. User ID: 818000280, Status: Delivered
942. User ID: 818643034, Status: Delivered
943. User ID: 819004714, Status: Not delivered
944. User ID: 820069744, Status: Delivered
945. User ID: 820682268, Status: Delivered
946. User ID: 821000658, Status: Not delivered
947. User ID: 821621327, Status: Not delivered
948. User ID: 823822349, Status: Not delivered
949. User ID: 824702371, Status: Delivered
950. User ID: 825226716, Status: Delivered
951. User ID: 825415504, Status: Delivered
952. User ID: 826101600, Status: Not delivered
953. User ID: 826865272, Status: Delivered
954. User ID: 828113646, Status: Not delivered
955. User ID: 828554702, Status: Delivered
956. User ID: 830752960, Status: Not delivered
957. User ID: 831428118, Status: Not delivered
958. User ID: 831699749, Status: Delivered
959. User ID: 832197652, Status: Delivered
960. User ID: 834394749, Status: Delivered
961. User ID: 835614959, Status: Delivered
962. User ID: 835703042, Status: Delivered
963. User ID: 835908908, Status: Not delivered
964. User ID: 838080779, Status: Delivered
965. User ID: 839071410, Status: Delivered
966. User ID: 841472902, Status: Delivered
967. User ID: 842941204, Status: Not delivered
968. User ID: 843742834, Status: Delivered
969. User ID: 844443007, Status: Delivered
970. User ID: 844695017, Status: Delivered
971. User ID: 845227638, Status: Not delivered
972. User ID: 845630940, Status: Delivered
973. User ID: 846646142, Status: Delivered
974. User ID: 848169624, Status: Not delivered
975. User ID: 848246284, Status: Not delivered
976. User ID: 848288804, Status: Not delivered
977. User ID: 848320513, Status: Delivered
978. User ID: 849004559, Status: Delivered
979. User ID: 849589728, Status: Delivered
980. User ID: 850194454, Status: Not delivered
981. User ID: 850421583, Status: Delivered
982. User ID: 851460877, Status: Not delivered
983. User ID: 852333919, Status: Delivered
984. User ID: 852752859, Status: Delivered
985. User ID: 854390203, Status: Not delivered
986. User ID: 857202250, Status: Not delivered
987. User ID: 857533817, Status: Delivered
988. User ID: 857811670, Status: Not delivered
989. User ID: 858488567, Status: Delivered
990. User ID: 859069353, Status: Delivered
991. User ID: 860774037, Status: Delivered
992. User ID: 861083062, Status: Not delivered
993. User ID: 861130448, Status: Delivered
994. User ID: 862425451, Status: Delivered
995. User ID: 862536960, Status: Delivered
996. User ID: 862673700, Status: Delivered
997. User ID: 865202583, Status: Delivered
998. User ID: 865948310, Status: Delivered
999. User ID: 866080899, Status: Delivered
1000. User ID: 866081909, Status: Not delivered
1001. User ID: 866265602, Status: Not delivered
1002. User ID: 866946582, Status: Delivered
1003. User ID: 867580061, Status: Delivered
1004. User ID: 867734049, Status: Not delivered
1005. User ID: 869122109, Status: Not delivered
1006. User ID: 869132774, Status: Delivered
1007. User ID: 869461001, Status: Delivered
1008. User ID: 869601210, Status: Delivered
1009. User ID: 869807588, Status: Delivered
1010. User ID: 869934041, Status: Delivered
1011. User ID: 870155719, Status: Not delivered
1012. User ID: 870610533, Status: Delivered
1013. User ID: 872523774, Status: Delivered
1014. User ID: 872566020, Status: Not delivered
1015. User ID: 873527859, Status: Delivered
